ts,gatewayId,linkQuality,ieee,receivedSync,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,quality,upstream,downstream,inletTemp,outletTemp,degree,unit
"2017-05-01 03:11:28.681",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:12:19.874",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:13:30.366",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:14:18.323",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:15:30.232",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:16:18.558",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:17:29.015",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:18:23.376",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:19:18.039",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:20:20.991",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:21:20.670",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:22:28.399",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:23:22.270",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:24:20.240",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:25:19.441",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:26:21.783",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:27:41.096",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:28:40.828",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:29:11.388",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:30:10.051",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:31:06.595",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:32:24.126",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:33:01.001",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:34:00.512",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:35:23.059",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:36:21.622",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:37:06.620",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:38:38.692",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:39:30.364",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:40:34.452",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:41:03.178",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:42:15.569",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:43:04.491",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:44:13.498",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:45:20.183",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:46:05.278",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:47:22.827",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:48:10.007",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:49:21.474",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:50:27.690",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:51:29.223",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:52:17.152",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:53:19.173",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:54:16.906",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:55:33.188",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:56:32.819",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:57:13.921",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:58:39.357",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 03:59:29.433",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:00:27.772",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:01:34.636",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:02:24.403",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:03:36.886",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:04:29.633",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:05:19.386",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:06:26.855",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:07:12.042",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:08:34.632",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:09:09.985",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:10:19.016",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:11:36.774",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:12:00.930",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:13:23.832",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:14:07.350",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:15:34.994",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:16:14.806",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:17:06.965",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:18:04.197",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:19:07.419",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:20:01.996",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:21:37.551",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:22:12.285",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:23:21.424",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:24:01.098",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:25:28.481",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:26:33.755",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:27:02.167",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:28:07.607",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:29:18.011",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:30:03.079",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:31:23.294",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:32:11.912",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:33:18.411",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:34:31.412",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:35:06.380",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:36:26.587",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:37:01.454",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:38:24.908",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:39:27.605",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:40:02.411",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:41:00.443",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:42:00.455",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:43:06.035",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:44:15.892",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:45:41.015",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:46:07.087",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:47:29.611",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:48:21.768",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:49:41.441",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:50:19.802",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:51:28.141",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:52:21.271",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:53:20.981",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:54:09.830",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:55:39.700",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:56:26.193",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:57:13.900",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:58:39.175",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 04:59:35.123",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:00:36.995",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:01:35.854",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:02:09.650",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:03:11.469",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:04:28.969",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:05:17.167",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:06:26.294",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:07:35.749",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:08:21.291",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:09:05.826",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:10:32.843",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:11:32.975",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:12:02.222",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:13:07.913",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:14:06.893",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:15:01.786",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:16:32.829",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:17:27.368",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:18:11.471",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:19:42.125",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:20:44.219",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:21:19.191",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:22:22.693",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:23:16.592",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:24:12.912",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:25:19.616",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:26:14.771",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:27:35.195",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:28:01.059",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:29:14.939",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:30:19.048",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:31:20.007",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:32:22.030",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:33:25.850",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:34:02.603",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:35:17.516",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:36:17.360",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:37:13.408",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:38:12.139",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:39:06.576",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:40:18.826",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:41:33.023",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:42:33.508",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:43:40.390",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:44:09.851",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:45:06.838",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:46:00.787",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:47:32.404",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:48:08.736",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:49:14.397",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:50:23.414",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:51:35.928",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:52:08.667",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:53:23.280",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:54:14.991",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:55:15.402",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:56:01.789",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:57:21.638",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:58:10.998",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 05:59:08.261",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:00:22.047",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:01:19.988",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:02:06.861",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:03:18.742",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:04:16.676",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:05:27.462",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:06:12.106",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:07:11.021",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:08:33.853",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:09:17.000",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:10:01.449",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:11:02.725",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:12:20.578",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:13:32.211",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:14:31.923",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:15:29.154",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:16:02.906",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:17:28.794",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:18:24.140",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:19:16.303",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:20:09.649",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:21:22.972",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:22:09.809",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-01 06:23:02.757",18,157,c235ec,NULL,0,0,438761,443804,1058008399,NULL,NULL,NULL,NULL,NULL,NULL,NULL
