year,month,day,hour,minute,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,7,5,9,0,12006.987132644956,14187.299761715647,17777.32930897538,17945.12343129468,2249.3216838760923,1.2091997533870937,1.4287746949646565,1.7903194187367313,1.8072176311582304,0.22652470470184935,14.562114714214216,20.384177853516817,29.97059146865686,30.418650154008095,0.0
2017,7,5,10,0,12014.287063267233,14208.49543594586,17778.018256216557,17945.102927289896,2249.3408876298395,1.209934914847534,1.4309092691232095,1.7903888012614684,1.8072155662441465,0.2265266387022476,14.58160763271172,20.440776413613573,29.97243115690582,30.418595402495537,0.0
2017,7,5,11,0,12021.738615096694,14229.351840299438,17780.724266999376,17946.732376793512,2249.363069245165,1.21068534572944,1.4330096760728697,1.7906613182776137,1.8073796648125462,0.2265288726015903,14.601505422253405,20.49646902494385,29.979656987244805,30.42294650112012,0.0
2017,7,5,12,0,12029.400710863854,14250.56096430227,17785.381548446916,17950.09117601607,2249.385257301808,1.2114569801688102,1.4351456047043958,1.7911303438334907,1.8077179227945996,0.2265311071496348,14.621965427362348,20.55310349909852,29.992093271552317,30.431915463219074,0.0
2017,7,5,13,0,12033.301738729035,14260.715802431143,17788.292968148948,17952.287428835207,2249.3965225419297,1.2118498449197896,1.4361682782669878,1.7914235471560234,1.8079391030609324,0.22653224166631147,14.632382296286348,20.580219844932554,29.99986760246719,30.437780091789644,0.0
2017,7,5,14,0,12033.301738729035,14260.715802431143,17788.292968148948,17952.287428835207,2249.3965225419297,1.2118498449197896,1.4361682782669878,1.7914235471560234,1.8079391030609324,0.22653224166631147,14.632382296286348,20.580219844932554,29.99986760246719,30.437780091789644,0.0
2017,7,5,15,0,12038.515072685539,14274.347972456006,17794.537719969394,17957.470237184392,2249.4108645753636,1.2123748693925878,1.4375411469606196,1.7920524436276473,1.808461053333122,0.2265336860452979,14.64630340043579,20.616621668195606,30.016542888542965,30.451619683040043,0.0
2017,7,5,16,0,12046.828883495145,14295.971480582524,17805.17900485437,17966.410800970873,2249.4332524271845,1.2132121367217268,1.439718807369326,1.7931241062334151,1.8093614397407736,0.2265359407146145,14.668503671649342,20.674362666801184,30.044958186345095,30.475493566268494,0.0
2017,7,5,17,0,12055.45211246429,14318.341903473161,17817.044053525784,17976.113667117726,2249.4560216508794,1.2140805649588904,1.441971688015338,1.7943190117022845,1.8103385959921197,0.22653823379170104,14.691530179102298,20.734098141496776,30.07664128750079,30.501403013637237,0.0
2017,7,5,18,0,12063.09865871833,14340.611624441133,17829.226229508196,17986.06259314456,2249.478390461997,1.214850633403761,1.4442144271691404,1.795545854369503,1.8113405325018348,0.22654048654343795,14.711948661627705,20.793564712976252,30.109171208352507,30.527969513344463,0.0
2017,7,5,19,0,12071.210518540405,14362.755503028513,17840.9608509381,17995.85581326636,2249.5003693307726,1.21566756258759,1.446444493080457,1.7967276247200366,1.812326788162618,0.22654270002427737,14.73360966380955,20.852695251494033,30.140506029837734,30.554120232945337,0.0
2017,7,5,20,0,12078.800234329232,14384.789103690686,17852.25014645577,18005.227885178676,2249.521382542472,1.216431907816246,1.4486634530690097,1.7978645472513979,1.8132706308441686,0.2265448162542775,14.753876394382216,20.91153131477213,30.17065170454234,30.57914636591879,0.0
2017,7,5,21,0,12085.504283432554,14406.638594453318,17862.396399012632,18014.11064324089,2249.5414549150573,1.217107059285034,1.4508638717931917,1.7988863561155835,1.8141651957063105,0.2265468377328428,14.771778138778147,20.969875753591282,30.19774512276597,30.602865889978187,0.0
2017,7,5,22,0,12097.519942404608,14428.845500359972,17868.050683945283,18022.33146148308,2249.5585313174947,1.218317132411542,1.4531002850048484,1.7994557879312678,1.8149930979211697,0.22654855748875868,14.803863412694607,21.029174591747815,30.212843694399965,30.624817843755103,0.0
2017,7,5,23,0,12107.046830382638,14449.981724728726,17870.615077098802,18029.720159908622,2249.569388920617,1.2192765663073173,1.4552288720908675,1.799714042859919,1.815737198993589,0.2265496509525178,14.829302949096435,21.085614403701168,30.219691363308968,30.64454779743072,0.0
2017,7,6,0,0,12114.922837321252,14470.472037377885,17873.060172731133,18036.03794421634,2249.581764122894,1.2200697433268333,1.4572924107005132,1.799960283589704,1.816373450415475,0.2265508972529259,14.850334159010865,21.140329445360436,30.226220473898607,30.661418101136952,0.0
2017,7,6,1,0,12121.568098848638,14490.399326032013,17875.545633249087,18041.405784891886,2249.586632968267,1.2207389743567116,1.4592992483113327,1.8002105893729878,1.8169140349744044,0.22655138759189897,14.868078922064146,21.19354105136871,30.23285737000316,30.675751783348606,0.0
2017,7,6,2,0,12127.734298844172,14510.023673583066,17877.785823701433,18045.89500069628,2249.59030775658,1.221359960051105,1.4612755772629549,1.8004361945031297,1.8173661349029233,0.2265517576779849,14.884544452672447,21.24594371561495,30.238839324513986,30.687739282059546,0.0
2017,7,6,3,0,12132.923076923076,14529.643971827096,17879.664134788014,18049.393177737882,2249.58928324817,1.2218825115780199,1.4632514984037086,1.8006253554633005,1.8177184293882866,0.22655165450025735,14.898399986283799,21.298335566693673,30.243854956287326,30.697080424189327,0.0
2017,7,6,4,0,12138.110395836187,14548.957677030543,17881.022325708807,18051.91508012601,2249.5817011368304,1.2224049161613975,1.4651965431572067,1.8007621361839985,1.8179724052366761,0.2265508909096311,14.912251623664787,21.349908725644674,30.24748171800442,30.70381463263114,0.0
2017,7,6,5,0,12142.84743920663,14567.935878277409,17881.714984377122,18053.523162613776,2249.57315582122,1.2228819742715806,1.4671078000018785,1.8008318924738684,1.8181343520243132,0.2265500303151863,14.924900892377533,21.400585993028436,30.249331316693006,30.708108676459894,0.0
2017,7,6,6,0,12147.074393530997,14586.309973045822,17881.853908355795,18054.385983827495,2249.564420485175,1.2233076624471866,1.468958218496122,1.8008458832364198,1.8182212450272954,0.226549150583879,14.936188079422765,21.44965012225109,30.249702283900625,30.710412657716105,0.0
2017,7,6,7,0,12151.50421179302,14604.380264741276,17881.79596202701,18054.92873378794,2249.5627757721622,1.2237537805848238,1.4707780415751364,1.8008400475314186,1.8182759043016063,0.2265489849456572,14.948016970034098,21.497903009362233,30.2495475492905,30.71186195672948,0.0
2017,7,6,8,0,12156.929689572831,14622.239851419474,17882.33695940568,18055.720880870256,2249.565932608119,1.2243001696189857,1.4725766449842506,1.8008945302958197,1.8183556798124985,0.22654930286902147,14.96250455879381,21.54559325368242,30.25099216811662,30.713977216594962,0.0
2017,7,6,9,0,12162.673512374935,14639.741442864666,17883.921011058454,18057.15850447604,2249.5797788309637,1.2248786185652787,1.4743391954158092,1.8010540570536056,1.8185004600102554,0.22655069731517238,14.97784222102423,21.592327547791818,30.255222044483958,30.71781608566902,0.0
2017,7,6,10,0,12168.723709993468,14657.50437622469,17886.939255388636,18059.516655780535,2249.597909862835,1.2254879219091304,1.4761280650488307,1.8013580184135463,1.8187379447406293,0.22655252328228903,14.993997992322202,21.63975969955105,30.26328162640513,30.72411302959588,0.0
2017,7,6,11,0,12174.735286492092,14675.21493388644,17891.263157894737,18062.952553798288,2249.6162820845216,1.2260933358001067,1.477911660035781,1.8017934700940166,1.8190839672168981,0.22655437353951097,15.010050634182646,21.68705199326345,30.274827694274254,30.73328786844579,0.0
2017,7,6,12,0,12180.807924868133,14692.901582400618,17896.93708992667,18067.407178695485,2249.6343754020327,1.2267048991234104,1.4796928471462554,1.8023648805083354,1.8195325835828047,0.22655619570843336,15.02626632918124,21.734280441763026,30.289978728753496,30.745182999961557,0.0
2017,7,6,13,0,12186.93973442288,14710.538815117467,17903.7722165475,18072.87997957099,2249.652196118488,1.2273224214580865,1.4814690576906224,1.8030532324825537,1.8200837384083663,0.22655799042384034,15.042640028277248,21.781376935851572,30.308230486568718,30.75979695440872,0.0
2017,7,6,14,0,12193.436573311368,14728.21036624002,17911.569636294513,18079.359270054494,2249.6697503484984,1.22797670513637,1.4832487243796888,1.803838495065498,1.8207362548070116,0.22655975830153116,15.059988460018195,21.82856507014512,30.329051843987678,30.777098526459923,0.0
2017,7,6,15,0,12199.974339622642,14745.868176100628,17920.333081761008,18086.603773584906,2249.6870440251573,1.228635110555205,1.4850270072319223,1.8047210441895252,1.8214658343117192,0.22656149993902483,15.0774461803399,21.87571651179351,30.352452768914297,30.79644343854793,0.0
2017,7,6,16,0,12206.623049069796,14763.571482082658,17929.94431264827,18094.679485578723,2249.70408290673,1.229304688821379,1.486809871916855,1.8056889720766236,1.8222791231561204,0.22656321591623327,15.095200150416641,21.922989441436258,30.378117524794412,30.818007916573393,0.0
2017,7,6,17,0,12212.988596926129,14781.212692117006,17940.022310361925,18103.14873574616,2249.720872583044,1.229945750462873,1.4885864830070281,1.8067039070917819,1.8231320445142765,0.22656490679610525,15.11219799783105,21.970096556058056,30.405028681860365,30.840623256759155,0.0
2017,7,6,18,0,12219.041220622616,14798.780853943645,17948.863295188876,18111.528485295927,2249.7374184816044,1.2305552982031323,1.4903557375375966,1.807594265095258,1.823975952360717,0.22656657312524206,15.12836024933713,22.017008610377452,30.428636660419205,30.86299960230402,0.0
2017,7,6,19,0,12224.152455411679,14816.189591986318,17956.06694356218,18119.432689958467,2249.7532372343026,1.2310700404914876,1.4921089368696,1.8083197301621836,1.8247719690760686,0.22656816622388412,15.142008719794378,22.06349495865277,30.447872477560512,30.88410610718758,0.0
2017,7,6,20,0,12229.008611279563,14833.399151000607,17962.422316555487,18126.881261370527,2249.767859308672,1.231559094275179,1.493842077255249,1.808959767079628,1.8255220999061301,0.22656963880565253,15.154976055623818,22.10944944089936,30.464843154260098,30.903995940808752,0.0
2017,7,6,21,0,12236.43352601156,14851.023121387283,17967.58959537572,18133.618497109826,2249.779865125241,1.2323068426581016,1.4956169522049798,1.8094801534405103,1.8262005934710677,0.22657084790541143,15.17480271829493,22.156510521491978,30.47864127816313,30.92198630139497,0.0
2017,7,6,22,0,12244.95515963171,14868.296066005023,17969.429630515366,18139.646060026305,2249.787875164415,1.233165039395254,1.4973564760459463,1.8096654596588735,1.826807617314421,0.226571654592435,15.19755793596115,22.20263426203207,30.483554700868222,30.93808163138879,0.0
2017,7,6,23,0,12251.950130610307,14884.397530277844,17970.82688197578,18144.69817145571,2249.794823082403,1.2338694890302424,1.498978022440854,1.8098061740384253,1.827316405384763,0.2265723543137673,15.216236525712304,22.245629812556327,30.487285764151096,30.951572224845272,0.0
2017,7,7,0,0,12257.794128050937,14900.110364343827,17972.216955547694,18148.752269779507,2249.7997877608773,1.2344580263957117,1.5005604306589726,1.8099461655869207,1.827724685535132,0.22657285430404378,15.231841683919265,22.287587608340537,30.490997661458017,30.962397835440413,0.0
2017,7,7,1,0,12262.859953161593,14915.582669789228,17973.624355971897,18152.030913348946,2249.7967213114753,1.2349681955589902,1.5021186157049005,1.8100879021076184,1.8280548711990026,0.2265725454834641,15.245368897266077,22.32890312301144,30.49475582696961,30.97115275878884,0.0
2017,7,7,2,0,12266.797534597046,14930.606349575532,17974.73845796023,18154.54076055355,2249.7927666007677,1.2353647414966162,1.5036316205490632,1.8102001011517175,1.8283076329430337,0.22657214720653426,15.255883373416705,22.36902067772646,30.497730801774214,30.977854775068007,0.0
2017,7,7,3,0,12270.476498440928,14945.655618431689,17975.472456403742,18156.279477999768,2249.784963621665,1.2357352426027588,1.505147202376447,1.810274020713311,1.8284827356650188,0.22657136137242653,15.265707266879456,22.409206561545503,30.49969079024893,30.982497650506968,0.0
2017,7,7,4,0,12273.671025464557,14960.265198440009,17975.7017664602,18157.386556549667,2249.776554255563,1.2360569570802389,1.50661850407682,1.810297114104135,1.8285942273310605,0.22657051446938847,15.274237575425879,22.44821835102836,30.50030311503663,30.985453869074263,0.0
2017,7,7,5,0,12276.519083969466,14974.665603281303,17975.49003076222,18157.85758231742,2249.7659792639856,1.2363437794193912,1.5080687401302042,1.810275790657964,1.8286416634239857,0.2265694494672961,15.281842713591052,22.486671581661295,30.499737720601974,30.986711644329116,0.0
2017,7,7,6,0,12279.257129923042,14988.881394296062,17974.86600271616,18157.785875961974,2249.755998189226,1.2366195225699448,1.5095003841553625,1.8102129459947738,1.8286344420051834,0.22656844427826828,15.289154085377005,22.52463184182393,30.498071384751288,30.986520167305745,0.0
2017,7,7,7,0,12281.770882518269,15002.930185497471,17973.78931984261,18157.368409218663,2249.7470489038787,1.2368726775376833,1.5109152099133343,1.8101045154332445,1.828592399722609,0.22656754300023413,15.29586652804288,22.56214616306132,30.495196331838052,30.985405409756893,0.0
2017,7,7,8,0,12284.903283448739,15016.775966048694,17973.09716327898,18157.021219566675,2249.738664284119,1.2371881353900398,1.5123095908866866,1.810034809699409,1.8285574349330316,0.2265666985893878,15.304230941217783,22.599118387709428,30.49334807365044,30.984478313016695,0.0
2017,7,7,9,0,12288.789882405148,15030.667850011094,17973.09518526736,18157.01930330597,2249.736410028844,1.2375795470126219,1.5137086148560377,1.8100346104781855,1.8285572419469152,0.22656647156447085,15.314609280220193,22.63621372210616,30.493342791269274,30.984473195960316,0.0
2017,7,7,10,0,12292.55637606084,15044.141077923508,17973.960983136778,18157.502039016865,2249.739226275763,1.2379588630671645,1.5150654768189613,1.8101218032111646,1.828605857308534,0.22656675518728414,15.324666903387161,22.67219112445774,30.495654719912167,30.9857622397048,0.0
2017,7,7,11,0,12296.756898817346,15057.57993867718,17975.896627244852,18158.7144108629,2249.7507665352605,1.238381889322793,1.516418877683916,1.8103167380724776,1.8287279528585694,0.22656791740102408,15.335883509217306,22.708076755267626,30.500823447556872,30.988999621877063,0.0
2017,7,7,12,0,12300.947013382656,15070.938091611359,17978.932869111086,18160.82602545969,2249.7647698835817,1.2388038674294268,1.5177641506488715,1.8106225119258619,1.828940609388338,0.22656932767120283,15.347072323216642,22.743746873566625,30.508931088018734,30.994638242269712,0.0
2017,7,7,13,0,12305.331027027027,15084.358918918919,17982.971675675675,18163.750486486486,2249.778594594595,1.239245372643342,1.5191157354535283,1.8110292520909697,1.8292351260314117,0.22657071995090794,15.358778901450371,22.77958435126009,30.519715865669294,31.002447396079482,0.0
2017,7,7,14,0,12309.715329251263,15097.620797078096,17987.792029219036,18167.29530561822,2249.791814373187,1.2396869070100431,1.520451312764834,1.8115147002491945,1.8295921176649572,0.22657205130817273,15.370486252674691,22.814997387820522,30.532587597788336,31.011913083811272,0.0
2017,7,7,15,0,12314.09883658875,15111.14014302487,17993.25563027004,18171.512434624827,2249.805101931903,1.2401283613224907,1.5218128191520113,1.812064928666977,1.8300168163202046,0.2265733894915397,15.382191481248228,22.851097937791096,30.547176988391612,31.023174033572907,0.0
2017,7,7,16,0,12318.476028850233,15124.35935511243,17999.05218498091,18176.097157403477,2249.8188375053032,1.2405691796381897,1.5231440996638181,1.8126486881739212,1.8304785346398174,0.2265747727942406,15.39387984627076,22.886397044056025,30.56265546094948,31.03541656539393,0.0
